qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.008970022201538086,0.010933876037597656,0.010969877243041992,0.011971712112426758,0.014958381652832031,0.015958070755004883,0.006981611251831055
0.009972333908081055,0.014960050582885742,0.013961553573608398,0.0109710693359375,0.01096963882446289,0.011968135833740234,0.004987478256225586
0.007978677749633789,0.011967658996582031,0.010970354080200195,0.01096963882446289,0.011969327926635742,0.011966466903686523,0.005984783172607422
0.007978439331054688,0.010970830917358398,0.009972572326660156,0.009971857070922852,0.010970592498779297,0.011968374252319336,0.004987001419067383
0.006981372833251953,0.012533426284790039,0.011498451232910156,0.010996341705322266,0.010970354080200195,0.01196742057800293,0.006483316421508789
0.0074808597564697266,0.01196742057800293,0.0109710693359375,0.010969877243041992,0.010970830917358398,0.014958858489990234,0.006982564926147461
0.010428190231323242,0.014435291290283203,0.013961315155029297,0.0149993896484375,0.013968706130981445,0.014291048049926758,0.00597071647644043
0.0063669681549072266,0.008650779724121094,0.007828712463378906,0.011260271072387695,0.01240396499633789,0.013962030410766602,0.00598454475402832
0.009070158004760742,0.01386880874633789,0.011968612670898438,0.013961315155029297,0.010970354080200195,0.012964963912963867,0.005984067916870117
0.007979393005371094,0.010970592498779297,0.010970354080200195,0.010970354080200195,0.010969877243041992,0.011967658996582031,0.005984306335449219
0.007979154586791992,0.0109710693359375,0.01196742057800293,0.009973287582397461,0.011967658996582031,0.011526346206665039,0.00598454475402832
0.00797891616821289,0.010970354080200195,0.010970592498779297,0.009972572326660156,0.011968374252319336,0.011967182159423828,0.004987239837646484
0.0069806575775146484,0.012965679168701172,0.010970592498779297,0.010969877243041992,0.010970830917358398,0.01096963882446289,0.004986286163330078
0.0069811344146728516,0.010970115661621094,0.011967897415161133,0.010970354080200195,0.011968135833740234,0.011967182159423828,0.0059850215911865234
0.007978200912475586,0.010970830917358398,0.0120697021484375,0.010185480117797852,0.011654138565063477,0.012964963912963867,0.00498652458190918
0.006981611251831055,0.010970115661621094,0.011967897415161133,0.011967897415161133,0.011967897415161133,0.01196742057800293,0.005984783172607422
0.00797891616821289,0.011006355285644531,0.012968063354492188,0.013963699340820312,0.013963699340820312,0.013925552368164062,0.009973526000976562
0.012965679168701172,0.01968216896057129,0.019513368606567383,0.016952037811279297,0.012964725494384766,0.01096963882446289,0.004987001419067383
0.0069811344146728516,0.009973526000976562,0.010970354080200195,0.009972810745239258,0.010970115661621094,0.01196742057800293,0.005984783172607422
0.006983041763305664,0.010970592498779297,0.011968612670898438,0.009972333908081055,0.011968135833740234,0.012962579727172852,0.005986452102661133
0.007979393005371094,0.010970115661621094,0.009972572326660156,0.010970115661621094,0.010970354080200195,0.011967182159423828,0.005984783172607422
0.007978677749633789,0.0109710693359375,0.01196742057800293,0.010970354080200195,0.011966466903686523,0.01196742057800293,0.00598454475402832
0.006981611251831055,0.011483430862426758,0.011566162109375,0.011482477188110352,0.011207818984985352,0.011968135833740234,0.005983114242553711
0.007979154586791992,0.011967658996582031,0.009973287582397461,0.00997304916381836,0.01096963882446289,0.012964963912963867,0.005555391311645508
0.007924079895019531,0.0109710693359375,0.010969877243041992,0.009972333908081055,0.010970830917358398,0.011966466903686523,0.005984783172607422
0.0069811344146728516,0.009973287582397461,0.009973287582397461,0.011966705322265625,0.010970830917358398,0.011968135833740234,0.0049855709075927734
0.007979154586791992,0.011967897415161133,0.010970592498779297,0.012001752853393555,0.009977102279663086,0.012968301773071289,0.006979465484619141
0.008974790573120117,0.013962507247924805,0.013965845108032227,0.013961553573608398,0.013965368270874023,0.011961936950683594,0.004984378814697266
0.006979465484619141,0.0069887638092041016,0.007974386215209961,0.007978200912475586,0.008975505828857422,0.007979631423950195,0.004987478256225586
0.005982875823974609,0.008977413177490234,0.007980823516845703,0.007979154586791992,0.007979154586791992,0.007978439331054688,0.005110740661621094
0.0051229000091552734,0.0077381134033203125,0.007977962493896484,0.01193380355834961,0.007980823516845703,0.007979154586791992,0.003989696502685547
0.005984306335449219,0.008976459503173828,0.00897526741027832,0.008976221084594727,0.007978677749633789,0.008975505828857422,0.003989696502685547
0.005984067916870117,0.0069806575775146484,0.008494853973388672,0.00649714469909668,0.0076143741607666016,0.008933544158935547,0.003989696502685547
0.005983829498291016,0.008015155792236328,0.008982658386230469,0.007978200912475586,0.007935762405395508,0.00797724723815918,0.005072832107543945
0.005898475646972656,0.007978677749633789,0.007978439331054688,0.008978843688964844,0.007978200912475586,0.00797891616821289,0.004983663558959961
0.005983591079711914,0.008979320526123047,0.009093999862670898,0.008889436721801758,0.007982015609741211,0.008971929550170898,0.00399327278137207
0.0049855709075927734,0.007978200912475586,0.008978128433227539,0.007976055145263672,0.008221864700317383,0.008117198944091797,0.004158735275268555
0.0061664581298828125,0.0077724456787109375,0.0078122615814208984,0.008200645446777344,0.007194042205810547,0.007978200912475586,0.00399327278137207
0.0059812068939208984,0.007977962493896484,0.00698089599609375,0.007981538772583008,0.007961034774780273,0.007993459701538086,0.003990650177001953
0.004987001419067383,0.007977485656738281,0.007978439331054688,0.007979869842529297,0.006979703903198242,0.006980419158935547,0.0039937496185302734
0.005979299545288086,0.006982326507568359,0.007978439331054688,0.006980419158935547,0.007929325103759766,0.007979154586791992,0.003989219665527344
0.005984067916870117,0.007978677749633789,0.007978200912475586,0.008979082107543945,0.007978677749633789,0.007978200912475586,0.004416465759277344
0.005983114242553711,0.00797891616821289,0.006981849670410156,0.008571863174438477,0.007978439331054688,0.009974479675292969,0.005985260009765625
0.008976221084594727,0.014009714126586914,0.013912200927734375,0.013961553573608398,0.013963460922241211,0.039891958236694336,0.00797724723815918
0.0069806575775146484,0.009006023406982422,0.007951974868774414,0.008616924285888672,0.008215188980102539,0.007559776306152344,0.004599809646606445
0.005674123764038086,0.00788736343383789,0.007886886596679688,0.010366678237915039,0.007756471633911133,0.00804591178894043,0.004766941070556641
0.005500316619873047,0.007977724075317383,0.007978677749633789,0.007981061935424805,0.008975744247436523,0.007978677749633789,0.004987001419067383
0.005984306335449219,0.008975505828857422,0.007978677749633789,0.007978439331054688,0.007978677749633789,0.00797891616821289,0.003989219665527344
0.005984067916870117,0.007978439331054688,0.009017229080200195,0.0079345703125,0.008027315139770508,0.00797891616821289,0.004993915557861328
0.0049784183502197266,0.007978677749633789,0.007979869842529297,0.007983207702636719,0.007978677749633789,0.008975982666015625,0.004981517791748047
0.005975008010864258,0.007982492446899414,0.008972406387329102,0.008978605270385742,0.00797891616821289,0.007987022399902344,0.003988981246948242
0.00598454475402832,0.007978200912475586,0.00797724723815918,0.007977008819580078,0.007978439331054688,0.008990287780761719,0.003984212875366211
0.005983829498291016,0.007944583892822266,0.007975339889526367,0.007981061935424805,0.00797891616821289,0.008975505828857422,0.004987239837646484
0.005983591079711914,0.00797891616821289,0.006981372833251953,0.007977962493896484,0.007978677749633789,0.007979393005371094,0.003989458084106445
0.005984306335449219,0.007978677749633789,0.00801849365234375,0.00714421272277832,0.008212089538574219,0.008774757385253906,0.003990888595581055
0.006937503814697266,0.007978677749633789,0.007978200912475586,0.007978439331054688,0.007981300354003906,0.007978677749633789,0.004987001419067383
0.0059833526611328125,0.00797891616821289,0.007978677749633789,0.00797891616821289,0.00797891616821289,0.008976221084594727,0.003988742828369141
0.00498652458190918,0.00897526741027832,0.00801396369934082,0.007433176040649414,0.010582685470581055,0.00911092758178711,0.004046916961669922
0.006684780120849609,0.00804758071899414,0.007978677749633789,0.008976459503173828,0.007975339889526367,0.007978677749633789,0.003989219665527344
0.006029605865478516,0.007979393005371094,0.007975339889526367,0.008984088897705078,0.007980585098266602,0.007982730865478516,0.003987550735473633
0.004993915557861328,0.007979869842529297,0.006978034973144531,0.00798654556274414,0.006981611251831055,0.006981372833251953,0.003988742828369141
0.004988670349121094,0.00797891616821289,0.007927894592285156,0.008021116256713867,0.007985830307006836,0.007978677749633789,0.0039823055267333984
0.004990339279174805,0.006985187530517578,0.007975101470947266,0.007993698120117188,0.007971048355102539,0.008979082107543945,0.003986358642578125
0.004988193511962891,0.007981300354003906,0.009233474731445312,0.00900888442993164,0.008186817169189453,0.009290695190429688,0.003955364227294922
0.004984140396118164,0.007979154586791992,0.008941650390625,0.007978200912475586,0.00797891616821289,0.007978677749633789,0.003988504409790039
0.005984067916870117,0.00797891616821289,0.008979320526123047,0.008974075317382812,0.00797724723815918,0.007978677749633789,0.003989219665527344
0.005984067916870117,0.008976221084594727,0.007978677749633789,0.00897836685180664,0.007979393005371094,0.007977962493896484,0.003989458084106445
0.005983829498291016,0.007979154586791992,0.007978439331054688,0.007978677749633789,0.008975982666015625,0.007978439331054688,0.00498652458190918
0.00598454475402832,0.009037971496582031,0.00791621208190918,0.007978439331054688,0.007978677749633789,0.008975744247436523,0.004987001419067383
0.005983591079711914,0.00797891616821289,0.007975339889526367,0.007978200912475586,0.008980274200439453,0.009973526000976562,0.007017612457275391
0.00972127914428711,0.012604236602783203,0.01320648193359375,0.014549016952514648,0.013350248336791992,0.011965513229370117,0.004939556121826172
0.005987644195556641,0.00877070426940918,0.007980108261108398,0.009401082992553711,0.007978677749633789,0.009009599685668945,0.003989219665527344
0.005985260009765625,0.007976531982421875,0.007978677749633789,0.008985519409179688,0.007969141006469727,0.007987737655639648,0.004979610443115234
0.005982160568237305,0.008043050765991211,0.007977724075317383,0.008976459503173828,0.0079803466796875,0.007978200912475586,0.0049839019775390625
0.005986452102661133,0.008973360061645508,0.007977962493896484,0.006983518600463867,0.006979227066040039,0.006974220275878906,0.003987550735473633
0.005985260009765625,0.007978677749633789,0.007977008819580078,0.007984399795532227,0.007972002029418945,0.007980108261108398,0.0039882659912109375
0.004986763000488281,0.00698089599609375,0.007979869842529297,0.007758140563964844,0.007150173187255859,0.007146596908569336,0.003553628921508789
0.004523754119873047,0.006860971450805664,0.00714111328125,0.0070993900299072266,0.007130622863769531,0.007129669189453125,0.0039904117584228516
0.0049533843994140625,0.0069811344146728516,0.00662541389465332,0.007979154586791992,0.00797891616821289,0.0069811344146728516,0.003989219665527344
0.005984067916870117,0.007978677749633789,0.007979154586791992,0.007978677749633789,0.007977962493896484,0.00797891616821289,0.0039899349212646484
0.0059833526611328125,0.007978200912475586,0.006982088088989258,0.006982088088989258,0.00800943374633789,0.013928651809692383,0.007982730865478516
0.007054567337036133,0.01886129379272461,0.021940946578979492,0.022282838821411133,0.011175155639648438,0.010745763778686523,0.005285739898681641
0.005627870559692383,0.007986307144165039,0.007978677749633789,0.007978677749633789,0.007978677749633789,0.008976459503173828,0.004229545593261719
0.005994081497192383,0.007823467254638672,0.009520292282104492,0.009974002838134766,0.017950773239135742,0.020943403244018555,0.009974479675292969
0.01495981216430664,0.016954421997070312,0.012964010238647461,0.009972572326660156,0.010970830917358398,0.010969877243041992,0.004987001419067383
0.007979154586791992,0.010511636734008789,0.010969400405883789,0.009973287582397461,0.010970354080200195,0.010969400405883789,0.004987478256225586
0.006981372833251953,0.011967897415161133,0.009973287582397461,0.010970115661621094,0.014957666397094727,0.011967897415161133,0.003989458084106445
0.004986286163330078,0.0069811344146728516,0.007978439331054688,0.007978200912475586,0.007978677749633789,0.008975982666015625,0.004986763000488281
0.00598454475402832,0.007978200912475586,0.007978677749633789,0.007978439331054688,0.007978439331054688,0.007978677749633789,0.004987478256225586
0.0049860477447509766,0.007978200912475586,0.007676839828491211,0.0069806575775146484,0.007978677749633789,0.008975982666015625,0.003989458084106445
0.006981372833251953,0.007979154586791992,0.007978439331054688,0.007978200912475586,0.007978677749633789,0.007978439331054688,0.003989696502685547
0.005983829498291016,0.006981611251831055,0.007978677749633789,0.007978439331054688,0.006981372833251953,0.007978439331054688,0.003989458084106445
0.005984067916870117,0.006981372833251953,0.007978677749633789,0.007978439331054688,0.00797891616821289,0.0069811344146728516,0.003988981246948242
0.004986763000488281,0.007978677749633789,0.008063316345214844,0.009486198425292969,0.010995149612426758,0.011967658996582031,0.004987001419067383
0.007979631423950195,0.010970115661621094,0.010970115661621094,0.011967897415161133,0.010970354080200195,0.011967897415161133,0.005984783172607422
0.0069811344146728516,0.010970115661621094,0.009972810745239258,0.009973287582397461,0.011967658996582031,0.009973287582397461,0.005984306335449219
0.005984306335449219,0.009972572326660156,0.008975982666015625,0.009973287582397461,0.010970592498779297,0.010970354080200195,0.005985260009765625
0.007978439331054688,0.010970830917358398,0.010970115661621094,0.010970354080200195,0.010970592498779297,0.011968374252319336,0.00498652458190918
0.006981372833251953,0.009973764419555664,0.009972810745239258,0.007976293563842773,0.007978677749633789,0.007978677749633789,0.003989458084106445
0.005986928939819336,0.009972572326660156,0.009973287582397461,0.00997304916381836,0.009973287582397461,0.010970354080200195,0.004987239837646484
0.006981611251831055,0.009972810745239258,0.010970592498779297,0.011967658996582031,0.00997304916381836,0.010970592498779297,0.005984306335449219
0.006981611251831055,0.009973287582397461,0.00997304916381836,0.009972810745239258,0.009973287582397461,0.010970354080200195,0.004987239837646484
0.005984306335449219,0.009973287582397461,0.010024785995483398,0.010170936584472656,0.01043844223022461,0.010970592498779297,0.004987239837646484
0.005984067916870117,0.010970354080200195,0.010970115661621094,0.010970592498779297,0.010970592498779297,0.010970115661621094,0.004987239837646484
0.006981611251831055,0.009973287582397461,0.009971380233764648,0.009972333908081055,0.01031804084777832,0.012958049774169922,0.008971214294433594
0.01296544075012207,0.011966466903686523,0.009973287582397461,0.008977174758911133,0.008974313735961914,0.00897669792175293,0.0049860477447509766
0.004986763000488281,0.00698089599609375,0.007981061935424805,0.008975505828857422,0.011967658996582031,0.010970115661621094,0.004987001419067383
0.0069811344146728516,0.010970592498779297,0.010970592498779297,0.008975744247436523,0.010970830917358398,0.009973764419555664,0.004986286163330078
0.006981611251831055,0.009973526000976562,0.008975505828857422,0.009973287582397461,0.00997304916381836,0.009973287582397461,0.004987478256225586
0.00698089599609375,0.009973526000976562,0.008975744247436523,0.00897526741027832,0.009973287582397461,0.009972810745239258,0.004986763000488281
0.006981849670410156,0.010076522827148438,0.009973287582397461,0.00997304916381836,0.009972810745239258,0.010970830917358398,0.004986763000488281
0.0069811344146728516,0.00997304916381836,0.010970830917358398,0.013963460922241211,0.013962745666503906,0.013669013977050781,0.007252931594848633
0.00977182388305664,0.012993574142456055,0.012956857681274414,0.010981321334838867,0.007967948913574219,0.007984399795532227,0.004988431930541992
0.004985809326171875,0.007977962493896484,0.007978200912475586,0.0069806575775146484,0.0069887638092041016,0.00797414779663086,0.003973245620727539
0.005997419357299805,0.0069828033447265625,0.006979703903198242,0.007203102111816406,0.007211923599243164,0.007822513580322266,0.0035924911499023438
0.005246639251708984,0.007173061370849609,0.007843971252441406,0.007175922393798828,0.006982564926147461,0.006979227066040039,0.003988504409790039
0.004987478256225586,0.006983041763305664,0.006982326507568359,0.007975578308105469,0.006981372833251953,0.006979703903198242,0.002992868423461914
0.004990339279174805,0.007973194122314453,0.006981849670410156,0.007978439331054688,0.006980419158935547,0.007987260818481445,0.003980875015258789
0.004987239837646484,0.0069806575775146484,0.006982088088989258,0.007979393005371094,0.0069811344146728516,0.006985187530517578,0.003985166549682617
0.0059850215911865234,0.006980180740356445,0.00797891616821289,0.007978677749633789,0.006981372833251953,0.006980419158935547,0.0039904117584228516
0.004987239837646484,0.007977962493896484,0.00698089599609375,0.006983757019042969,0.006978511810302734,0.0069882869720458984,0.003983497619628906
0.004988431930541992,0.006981611251831055,0.00729680061340332,0.006979942321777344,0.007643461227416992,0.00803232192993164,0.003991365432739258
0.005981922149658203,0.007227897644042969,0.007732391357421875,0.006981372833251953,0.007927894592285156,0.007977008819580078,0.00598597526550293
0.008977174758911133,0.016957998275756836,0.02393817901611328,0.012964487075805664,0.008830785751342773,0.008974313735961914,0.004985809326171875
0.0070149898529052734,0.007988929748535156,0.007977962493896484,0.007979393005371094,0.007978439331054688,0.008975028991699219,0.00399017333984375
0.005985736846923828,0.007976293563842773,0.006981849670410156,0.00798654556274414,0.007978439331054688,0.007977962493896484,0.003989696502685547
0.004990100860595703,0.007978200912475586,0.006978034973144531,0.006977081298828125,0.00699305534362793,0.007967233657836914,0.003989458084106445
0.004985332489013672,0.006982326507568359,0.006982088088989258,0.006989717483520508,0.006973981857299805,0.00797891616821289,0.003991603851318359
0.004982471466064453,0.0069828033447265625,0.0069828033447265625,0.007979154586791992,0.007978200912475586,0.006982564926147461,0.003994941711425781
0.0059757232666015625,0.007979393005371094,0.006930828094482422,0.008013725280761719,0.00698089599609375,0.006980419158935547,0.0029931068420410156
0.004984855651855469,0.006987571716308594,0.00697779655456543,0.005992889404296875,0.0069692134857177734,0.0059528350830078125,0.004022836685180664
0.004985809326171875,0.005982637405395508,0.006951570510864258,0.007631540298461914,0.01630234718322754,0.014959335327148438,0.006981611251831055
0.015958070755004883,0.03490734100341797,0.015207529067993164,0.009976387023925781,0.008830785751342773,0.008254051208496094,0.0037145614624023438
0.00498652458190918,0.00797891616821289,0.007978439331054688,0.007978439331054688,0.007979869842529297,0.009975910186767578,0.0059812068939208984
0.00598454475402832,0.007016420364379883,0.007984638214111328,0.007987022399902344,0.010962486267089844,0.007982969284057617,0.0039904117584228516
0.005983829498291016,0.007978439331054688,0.00797891616821289,0.01515340805053711,0.00986480712890625,0.008973360061645508,0.00498652458190918
0.006984710693359375,0.007975578308105469,0.007975101470947266,0.006981372833251953,0.007978677749633789,0.007983684539794922,0.0039865970611572266
0.004983425140380859,0.007977962493896484,0.006983518600463867,0.006981849670410156,0.006979465484619141,0.007979393005371094,0.004074573516845703
0.005388498306274414,0.006871223449707031,0.007983684539794922,0.006978273391723633,0.006979942321777344,0.006981372833251953,0.0029926300048828125
0.004985809326171875,0.006982088088989258,0.007977724075317383,0.0059850215911865234,0.006932497024536133,0.00803065299987793,0.0039865970611572266
0.004983186721801758,0.007978439331054688,0.008262395858764648,0.0078122615814208984,0.008258342742919922,0.008302450180053711,0.004218101501464844
0.005554676055908203,0.007241964340209961,0.0067501068115234375,0.006981372833251953,0.007978200912475586,0.007979393005371094,0.003988027572631836
0.006154060363769531,0.007811784744262695,0.007960081100463867,0.007027626037597656,0.007984638214111328,0.007974863052368164,0.003990650177001953
0.004987001419067383,0.007978200912475586,0.007979631423950195,0.007961511611938477,0.00799417495727539,0.006981372833251953,0.00399017333984375
0.0049898624420166016,0.006977558135986328,0.006982326507568359,0.00798940658569336,0.006978273391723633,0.006980419158935547,0.00399017333984375
0.005984067916870117,0.006980180740356445,0.007576465606689453,0.00700831413269043,0.006978511810302734,0.007979631423950195,0.003989219665527344
0.004983425140380859,0.007983207702636719,0.006978511810302734,0.006983518600463867,0.006982564926147461,0.006979465484619141,0.0039899349212646484
0.005987882614135742,0.006978511810302734,0.006974935531616211,0.007929563522338867,0.007088899612426758,0.007573604583740234,0.0037343502044677734
0.007063388824462891,0.007498502731323242,0.00776219367980957,0.007856130599975586,0.008041858673095703,0.008939504623413086,0.005982160568237305
0.008999347686767578,0.00995326042175293,0.008009910583496094,0.00794672966003418,0.009970664978027344,0.011969327926635742,0.0059854984283447266
0.00797891616821289,0.013962268829345703,0.012966156005859375,0.013412952423095703,0.010522603988647461,0.009011507034301758,0.003988981246948242
0.006979942321777344,0.0079803466796875,0.007979631423950195,0.007080793380737305,0.007878303527832031,0.007978677749633789,0.0039899349212646484
0.005984067916870117,0.008977174758911133,0.006979465484619141,0.007986307144165039,0.006972312927246094,0.006981611251831055,0.003989458084106445
0.0049860477447509766,0.006977081298828125,0.007976293563842773,0.007978677749633789,0.007978200912475586,0.0069811344146728516,0.0029909610748291016
0.004975080490112305,0.006979942321777344,0.006982564926147461,0.0069806575775146484,0.007982254028320312,0.00697779655456543,0.0039904117584228516
0.004985332489013672,0.0069806575775146484,0.0069811344146728516,0.00797891616821289,0.0069828033447265625,0.006979227066040039,0.0039920806884765625
0.004985332489013672,0.0069806575775146484,0.007978677749633789,0.007978439331054688,0.006979942321777344,0.0069811344146728516,0.0029914379119873047
0.004987001419067383,0.007979393005371094,0.006980180740356445,0.007979393005371094,0.006987810134887695,0.006983518600463867,0.004235982894897461
0.005610466003417969,0.006842136383056641,0.006979465484619141,0.010073661804199219,0.015670299530029297,0.019380807876586914,0.008975505828857422
0.012964010238647461,0.018996000289916992,0.01295781135559082,0.013960599899291992,0.013961553573608398,0.014959573745727539,0.007978677749633789
0.009977579116821289,0.012972116470336914,0.013962745666503906,0.009975671768188477,0.008979558944702148,0.007973432540893555,0.003991842269897461
0.005980730056762695,0.00704193115234375,0.006981611251831055,0.006982564926147461,0.007031917572021484,0.00798344612121582,0.003986835479736328
0.0047490596771240234,0.006983518600463867,0.00698089599609375,0.007004976272583008,0.007033109664916992,0.007979154586791992,0.003988742828369141
0.004987478256225586,0.006980419158935547,0.007979393005371094,0.007458209991455078,0.006937265396118164,0.008121967315673828,0.0037975311279296875
0.004924297332763672,0.008162736892700195,0.0064313411712646484,0.00797891616821289,0.006980180740356445,0.007980585098266602,0.00398707389831543
0.004988431930541992,0.007986068725585938,0.006974220275878906,0.006985664367675781,0.006978034973144531,0.0069844722747802734,0.003985404968261719
0.005985260009765625,0.00698089599609375,0.007976055145263672,0.006988048553466797,0.006981611251831055,0.007979154586791992,0.003990650177001953
0.0059816837310791016,0.006983280181884766,0.00797581672668457,0.006933689117431641,0.00802755355834961,0.006983280181884766,0.0039865970611572266
0.005983829498291016,0.006982088088989258,0.006981372833251953,0.008026599884033203,0.007983207702636719,0.007973909378051758,0.00400090217590332
0.0049855709075927734,0.00798654556274414,0.0069735050201416016,0.006986856460571289,0.00696563720703125,0.0070116519927978516,0.003961324691772461
0.004984140396118164,0.0059893131256103516,0.0069751739501953125,0.0069849491119384766,0.006978273391723633,0.006981372833251953,0.003989219665527344
0.004988193511962891,0.006987333297729492,0.005977153778076172,0.006966352462768555,0.0069959163665771484,0.0069811344146728516,0.003989458084106445
0.003991603851318359,0.0059893131256103516,0.006988048553466797,0.0059735774993896484,0.006979703903198242,0.0069925785064697266,0.003978729248046875
0.004988193511962891,0.006981611251831055,0.006982088088989258,0.007978439331054688,0.006980180740356445,0.006981849670410156,0.0029926300048828125
0.004977226257324219,0.00698089599609375,0.006981372833251953,0.006984233856201172,0.006978511810302734,0.00797891616821289,0.003989696502685547
0.004991292953491211,0.006979227066040039,0.007975578308105469,0.008979320526123047,0.00697779655456543,0.006981849670410156,0.0039882659912109375
0.003997325897216797,0.006977558135986328,0.006981611251831055,0.006983280181884766,0.006979942321777344,0.0069828033447265625,0.003988027572631836
0.004987239837646484,0.007979869842529297,0.007945060729980469,0.0079803466796875,0.008975982666015625,0.010970115661621094,0.005019664764404297
0.005956888198852539,0.010938167572021484,0.00797724723815918,0.007978200912475586,0.01093745231628418,0.010970354080200195,0.00498652458190918
0.006981372833251953,0.008975982666015625,0.007978677749633789,0.009975194931030273,0.010968446731567383,0.008016347885131836,0.003993034362792969
0.005982398986816406,0.007979393005371094,0.007978200912475586,0.007978200912475586,0.006982326507568359,0.007977962493896484,0.0039980411529541016
0.005988597869873047,0.007973670959472656,0.006983280181884766,0.006983041763305664,0.006978511810302734,0.007977962493896484,0.003989696502685547
0.004986286163330078,0.006986856460571289,0.007978439331054688,0.007973909378051758,0.006983280181884766,0.007978677749633789,0.003987550735473633
0.004986286163330078,0.0069811344146728516,0.007982492446899414,0.006979465484619141,0.006979227066040039,0.006978511810302734,0.0039730072021484375
0.005005836486816406,0.006978750228881836,0.0079803466796875,0.006980180740356445,0.006983041763305664,0.007979154586791992,0.00398707389831543
